PMID,entity_name,factor_relevance,factor_class,source_sentence,explanation
32366802,Depression,No,['Undefined'],Depression negatively influences financial capacity.,"Depression is a mental health condition, not a behavior or lifestyle factor."
32287025,movement complexity,No,['Undefined'],This paper presents a support vector machine (SVM) framework based on movement analysis for the prediction of the onset and progression of MCI.,"Movement complexity is a measured metric, not a modifiable behavior or lifestyle factor."
31530163,hope,No,['Undefined'],"hope was the character strength which best predicted the gain score, such that caregivers who scored higher on hope tended to perceive greater benefits from their role.","Hope is a psychological trait, not a behavior or lifestyle factor."
33319780,perceived social isolation,Yes,['Undefined'],"Perceived social isolation, or loneliness, affects physical and mental health, cognitive performance, overall life expectancy, and increases vulnerability to Alzheimer's disease-related dementias.",Social isolation is a social factor not explicitly covered by the provided behavioral/lifestyle classes.
33271079,smoking,Yes,['substance_use'],smoking (dementia: 1·85 [1·67-2·04]; MCI: 1·27 [1·19-1·36]),Smoking is a substance use behavior linked to increased dementia risk.
33137538,"socially engaging behavior (e.g., nodding, smiling, gesturing)",No,['Undefined'],"Video recordings of 10-min conversations between patients and behavioral neurologists were analyzed for the presence of socially engaging (e.g., nodding, smiling, gesturing) and disengaging behavior (e.g., avoiding eye contact, self-grooming, interrupting).","Entity represents observed symptoms, not a behavior/lifestyle factor impacting ADRD."
33137538,"disengaging behavior (e.g., avoiding eye contact, self-grooming, interrupting)",No,['Undefined'],"Video recordings of 10-min conversations between patients and behavioral neurologists were analyzed for the presence of socially engaging (e.g., nodding, smiling, gesturing) and disengaging behavior (e.g., avoiding eye contact, self-grooming, interrupting).","Disengaging behavior is a symptom, not a lifestyle factor."
33244011,sleep,Yes,['sleep'],"Self-reported personal information such as age, education, income level, sleep, diet, physical exercise, etc. is called to play a key role not only in the early identification of MCI but also in the design of personalized interventions and the promotion of patients empowerment.",Sleep is a key self-reported factor linked to cognitive decline.
33244011,diet,Yes,['diet'],"Self-reported personal information such as age, education, income level, sleep, diet, physical exercise, etc. is called to play a key role not only in the early identification of MCI but also in the design of personalized interventions and the promotion of patients empowerment.",Diet refers to habitual food consumption patterns linked to cognitive outcomes.
33244011,physical exercise,Yes,['physical_activity'],"Self-reported personal information such as age, education, income level, sleep, diet, physical exercise, etc. is called to play a key role not only in the early identification of MCI but also in the design of personalized interventions and the promotion of patients empowerment.",Physical exercise is a form of bodily movement that impacts cognitive health.
33244011,social life,Yes,['Undefined'],"Using machine learning (random forest) and permutation-based methods we select the set of most important self-reported variables for MCI conversion which includes among others, subjective cognitive decline, educational level, working experience, social life, and diet.",Social life is a lifestyle factor but lacks a dedicated class in the provided taxonomy.
33220712,rapid eye movement sleep behavior disorder,Yes,['sleep'],"In AD patients, reduced pineal gland volume may be associated with RBD.",RBD is a sleep disorder involving abnormal behaviors during REM sleep.
33166168,Conscientiousness,No,['Undefined'],"Conscientiousness scores had a negative association with global PiB distribution volume ratio (DVR) in all participants after adjusting for age, sex, education, and vascular risk factors (β[SE] = -0.19[0.09], 95% confidence interval [CI: -0.35, -0.02], p = .031)","Conscientiousness is a personality trait, not a behavior or lifestyle factor as defined in the provided classes."
32690803,physical exercise,Yes,['physical_activity'],"Twenty-one suggestions are proposed based on the consolidated evidence, with Class I suggestions targeting 19 factors: 10 with Level A strong evidence (education, cognitive activity, high body mass index in late-life, hyperhomocysteinaemia, depression, stress, diabetes, head trauma, hypertension in midlife and orthostatic hypotension) and 9 with Level B weaker evidence (obesity in midlife, weight loss in late life, physical exercise, smoking, sleep, cerebrovascular disease, frailty, atrial fibrillation and vitamin C).",Physical exercise is a form of bodily movement that impacts health and cognitive outcomes.
32690803,sleep,Yes,['sleep'],"Twenty-one suggestions are proposed based on the consolidated evidence, with Class I suggestions targeting 19 factors: 10 with Level A strong evidence (education, cognitive activity, high body mass index in late-life, hyperhomocysteinaemia, depression, stress, diabetes, head trauma, hypertension in midlife and orthostatic hypotension) and 9 with Level B weaker evidence (obesity in midlife, weight loss in late life, physical exercise, smoking, sleep, cerebrovascular disease, frailty, atrial fibrillation and vitamin C).",Sleep is a documented behavioral factor linked to Alzheimer's prevention.
32690803,smoking,Yes,['substance_use'],"Twenty-one suggestions are proposed based on the consolidated evidence, with Class I suggestions targeting 19 factors: 10 with Level A strong evidence (education, cognitive activity, high body mass index in late-life, hyperhomocysteinaemia, depression, stress, diabetes, head trauma, hypertension in midlife and orthostatic hypotension) and 9 with Level B weaker evidence (obesity in midlife, weight loss in late life, physical exercise, smoking, sleep, cerebrovascular disease, frailty, atrial fibrillation and vitamin C).",Smoking is a substance use behavior linked to AD risk.
32690803,stress,No,['Undefined'],"Twenty-one suggestions are proposed based on the consolidated evidence, with Class I suggestions targeting 19 factors: 10 with Level A strong evidence (education, cognitive activity, high body mass index in late-life, hyperhomocysteinaemia, depression, stress, diabetes, head trauma, hypertension in midlife and orthostatic hypotension) and 9 with Level B weaker evidence (obesity in midlife, weight loss in late life, physical exercise, smoking, sleep, cerebrovascular disease, frailty, atrial fibrillation and vitamin C).","Stress is a psychological state, not a behavior or lifestyle factor as defined."
32405881,precocious gait imbalance,No,['Undefined'],"We studied the influence of ocular pathologies in precocious visual hallucinations, on behavior disorder (aggressiveness), and gait disorders (instability, fells).","Gait imbalance is a symptom of subcortical vascular dementia, not a behavior or lifestyle factor."
32405881,institutionalization,No,['Undefined'],"We registered the necessity of neuropsychiatric therapies, incidence of hospitalization, and institutionalization.","Institutionalization refers to placement in care facilities, not a modifiable behavior or lifestyle factor."
33067294,Mediterranean diet,Yes,['diet'],"All participants receive a dementia risk assessment [...] and subsequently an online tailor-made lifestyle advice regarding protective (Mediterranean diet, low/moderate alcohol consumption and high cognitive activity) and risk factors [...] for dementia.",Habitual food consumption pattern linked to dementia risk reduction.
33067294,Low/moderate alcohol consumption,Yes,['substance_use'],"All participants receive a dementia risk assessment [...] and subsequently an online tailor-made lifestyle advice regarding protective (Mediterranean diet, low/moderate alcohol consumption and high cognitive activity) and risk factors [...] for dementia.",Alcohol intake level as a substance use behavior affecting dementia risk.
33067294,High cognitive activity,Yes,['behavior_change'],"All participants receive a dementia risk assessment [...] and subsequently an online tailor-made lifestyle advice regarding protective (Mediterranean diet, low/moderate alcohol consumption and high cognitive activity) and risk factors [...] for dementia.",High cognitive activity is a recommended behavioral modification to reduce dementia risk.
33067294,Physical inactivity,Yes,['physical_activity'],"All participants receive a dementia risk assessment [...] and subsequently an online tailor-made lifestyle advice regarding [...] risk factors (physical inactivity, smoking, loneliness, cardiovascular diseases [...] for dementia.","Physical inactivity refers to lack of bodily movement, a key aspect of physical activity classification."
33067294,Smoking,Yes,['substance_use'],"All participants receive a dementia risk assessment [...] and subsequently an online tailor-made lifestyle advice regarding [...] risk factors (physical inactivity, smoking, loneliness, cardiovascular diseases [...] for dementia.",Smoking is a substance use behavior linked to dementia risk.
33067294,Loneliness,No,['Undefined'],"All participants receive a dementia risk assessment [...] and subsequently an online tailor-made lifestyle advice regarding [...] risk factors (physical inactivity, smoking, loneliness, cardiovascular diseases [...] for dementia.","Loneliness is a social determinant, not a modifiable behavior or lifestyle action."
33067294,Lifestyle for Brain Health score,Yes,['behavior_change'],"Secondary outcomes are change(s) in (1) the Lifestyle for Brain Health score, (2) individual health behaviours [...] and (4) compliance to the tailor-made lifestyle advice.",Measures cumulative lifestyle modifications affecting brain health.
31665233,Geriatric Depression Scale,No,['Undefined'],"30-item Geriatric Depression Scale >10/30 (odds ratio = 2.3), female gender (odds ratio = 2.2), and the presence of an apolipoprotein E ε4 allele (odds ratio = 2.4) were independently associated with prospective conversion.","Measures depression symptoms, not a behavior/lifestyle factor."
32737076,mental health proxies,No,['Undefined'],lower mental health proxies were associated with decreased hippocampal volumes with age.,Mental health proxies are not a recognized BSSR factor in the provided classes.
33061334,Activities of Daily Living (ADLs),Yes,['Undefined'],The purpose of this systematic review is to prepare a comprehensive overview which identifies the activities of daily living (ADLs) that are gradually reduced among patients with dementia,ADLs are daily self-care behaviors but not classified under the specified behavioral/lifestyle categories.
33006621,Cigarette smoking,Yes,['substance_use'],"Cigarette smoking has been associated with risk of neurodegenerative disorders, such as Alzheimer disease.",Cigarette smoking is a substance use behavior linked to Alzheimer's risk.
32574818,multidomain intervention,No,['Undefined'],The multidomain intervention was associated with a significant effect on the 3-year brain morphological changes in the deformation-based approach.,"Entity refers to a broad intervention strategy, not a specific behavior/lifestyle factor."
32530831,education,Yes,['behavior_change'],"Studies included education, environmental modifications, feeding, oral supplementation, and other pharmacologic/ecopsychological interventions.",Education as a behavioral intervention to improve dietary habits.
32530831,environmental modifications,Yes,['Undefined'],"Studies included education, environmental modifications, feeding, oral supplementation, and other pharmacologic/ecopsychological interventions.","Environmental modifications are external changes, not individual behavior/lifestyle factors."
32530831,feeding interventions,Yes,['diet'],"Collectively, we found moderate evidence to suggest the efficacy of oral supplementation, and preliminary evidence to suggest that feeding interventions, education, and environmental modifications may confer improvements.","Feeding interventions modify food consumption practices, impacting nutritional outcomes."
32462636,bilingualism,Yes,['Undefined'],"Results revealed a moderate effect size for the protective effect of bilingualism on age of onset of symptoms of Alzheimer's disease (Cohen's d = 0.32), and weaker evidence that bilingualism prevents the occurrence of disease incidence itself (Cohen's d = 0.10).","Bilingualism is a cognitive reserve factor, not classified under existing behavioral/lifestyle categories."
32055966,education,No,['Undefined'],All A- (N)- cases in the probable AD group had less than 4 years of formal education and lower socioeconomic status (SES).,"Education is a sociodemographic parameter, not a behavior/lifestyle factor directly impacting ADRD."
32055966,socioeconomic status (SES),Yes,['Undefined'],All A- (N)- cases in the probable AD group had less than 4 years of formal education and lower socioeconomic status (SES).,SES is a social determinant not classified under existing behavioral/lifestyle labels.
32969833,diet,Yes,['diet'],"The arms included (1) BBL-GP, a web-based intervention augmented with an in-person diet and physical activity consultation;",Diet is a lifestyle factor linked to dementia risk reduction.
32969833,physical activity,Yes,['physical_activity'],"The arms included (1) BBL-GP, a web-based intervention augmented with an in-person diet and physical activity consultation;",Involves bodily movement to enhance health.
32912233,activities of daily living (ADL),Yes,['Undefined'],"Caregiver education, patients' ADL, and IADL were associated with the patients' score on the Quality of Life in Alzheimer's Disease (QoL-AD) scale.",ADL represents functional behavior but lacks a direct class in the provided taxonomy.
32912233,instrumental activities of daily living (IADL),Yes,['behavior_change'],"Caregiver education, patients' ADL, and IADL were associated with the patients' score on the Quality of Life in Alzheimer's Disease (QoL-AD) scale.",IADL represents daily living activities affecting health outcomes.
32902651,alcohol-induced loss of consciousness,Yes,['substance_use'],"The findings of this study suggest that alcohol-induced loss of consciousness, irrespective of overall alcohol consumption, is associated with a subsequent increase in the risk of dementia.",Alcohol-induced loss of consciousness is a substance-related behavior affecting health.
32902651,overall alcohol consumption,Yes,['substance_use'],To examine the risk of future dementia associated with overall alcohol consumption and alcohol-induced loss of consciousness in a population of current drinkers.,Alcohol is a psychoactive substance; its consumption is a lifestyle factor linked to dementia risk.
32557783,faith-based education,No,['Undefined'],The purpose of this analysis was to (a) describe the demographics of those seeking dementia education in African-American faith communities; (b) identify prior knowledge of dementia community resources; and (c) determine the preliminary usefulness of the education provided.,"Entity refers to an educational intervention, not a behavior/lifestyle factor."
32500567,physical self-maintenance scale (PSMS) scores,No,['Undefined'],Patients with elevated physical self-maintenance scale (PSMS) scores (OR: 1.195; 95% CI: 1.086-1.316) had a high risk of discontinuation.,"PSMS scores are a measurement tool, not a behavior/lifestyle factor."
32372468,Day services use,Yes,['behavior_change'],DS use significantly improved the cognitive function of AD patients.,DS use represents a behavioral intervention linked to cognitive improvement.
32129455,education,No,['Undefined'],Older age and lower education are associated with worse performance across the cognitive domains.,"Education is a demographic/social factor, not a behavior/lifestyle factor as defined."
32767997,physical inactivity,Yes,['physical_activity'],"Modifiable risk factors were low education, obesity, hypertension, diabetes, depression, smoking, physical inactivity, hearing loss, loneliness, heart disease, stroke, head injury, and delirium.",Lack of physical activity increases dementia risk.
32767997,smoking,Yes,['substance_use'],"Modifiable risk factors were low education, obesity, hypertension, diabetes, depression, smoking, physical inactivity, hearing loss, loneliness, heart disease, stroke, head injury, and delirium.",Smoking is a substance use behavior linked to increased dementia risk.
32951701,marijuana use,Yes,['substance_use'],"Prior marijuana use (e.g., self-use, friends or family) was found to be associated with more positive beliefs about MMJ benefits, concerns about risks, the need for training, and positive attitudes toward recreational marijuana use legalization.",Marijuana use is a substance intake affecting cognitive health.
32608133,amphetamine-related disorders,Yes,['substance_use'],"ARD has been associated with overall dementia, Alzheimer dementia, vascular dementia, and other dementia.",ARD involves substance use linked to dementia risk.
30309253,fatalism related beliefs about Alzheimer's disease or related dementias,Yes,['spirituality_and_religion'],"Multivariate analyses suggest that fatalism related beliefs about Alzheimer's disease or related dementias, rather than stigmatization, were related to higher levels of concerns for developing Alzheimer's disease or related dementias...",Beliefs about existential meaning or predetermined outcomes align with spirituality/religion.
32554763,nonsmoking,Yes,['substance_use'],"Using data from the Chicago Health and Aging Project (CHAP; n = 1,845) and the Rush Memory and Aging Project (MAP; n = 920), we defined a healthy lifestyle score on the basis of nonsmoking, ≥150 min/wk moderate/vigorous-intensity physical activity, light to moderate alcohol consumption, high-quality Mediterranean-DASH Diet Intervention for Neurodegenerative Delay diet (upper 40%), and engagement in late-life cognitive activities (upper 40%), giving an overall score ranging from 0 to 5.",Avoiding tobacco substance intake
32554763,physical activity,Yes,['physical_activity'],"Using data from the Chicago Health and Aging Project (CHAP; n = 1,845) and the Rush Memory and Aging Project (MAP; n = 920), we defined a healthy lifestyle score on the basis of nonsmoking, ≥150 min/wk moderate/vigorous-intensity physical activity, light to moderate alcohol consumption, high-quality Mediterranean-DASH Diet Intervention for Neurodegenerative Delay diet (upper 40%), and engagement in late-life cognitive activities (upper 40%), giving an overall score ranging from 0 to 5.",Physical activity is a defined component of the healthy lifestyle score linked to Alzheimer dementia risk.
32554763,Mediterranean-DASH Diet,Yes,['diet'],"Using data from the Chicago Health and Aging Project (CHAP; n = 1,845) and the Rush Memory and Aging Project (MAP; n = 920), we defined a healthy lifestyle score on the basis of nonsmoking, ≥150 min/wk moderate/vigorous-intensity physical activity, light to moderate alcohol consumption, high-quality Mediterranean-DASH Diet Intervention for Neurodegenerative Delay diet (upper 40%), and engagement in late-life cognitive activities (upper 40%), giving an overall score ranging from 0 to 5.",A specific dietary pattern linked to health outcomes.
32554763,cognitive activities,Yes,['behavior_change'],"Using data from the Chicago Health and Aging Project (CHAP; n = 1,845) and the Rush Memory and Aging Project (MAP; n = 920), we defined a healthy lifestyle score on the basis of nonsmoking, ≥150 min/wk moderate/vigorous-intensity physical activity, light to moderate alcohol consumption, high-quality Mediterranean-DASH Diet Intervention for Neurodegenerative Delay diet (upper 40%), and engagement in late-life cognitive activities (upper 40%), giving an overall score ranging from 0 to 5.",Engagement in cognitive activities modifies behavior to enhance cognitive health.
32667652,firearm safety counseling,No,['Undefined'],"Many participants thought health care professionals should always (45%; 95% CI, 43%-47%) or sometimes (34%; 95% CI, 32%-37%) talk about firearm safety with caregivers or patients with dementia, but only 5% of caregivers (95% CI, 2%-12%) reported that a health care professional had ever spoken to them about firearm safety.","Entity refers to professional counseling, not a behavior/lifestyle factor of the individual."
32667652,firearm access,No,['Undefined'],"Among the 41% (95% CI, 31%-51%) of caregivers who lived with a person with dementia, 31% (95% CI, 18%-49%) said the person with dementia could access firearms in the home.","Firearm access is a safety/risk factor, not a behavior or lifestyle directly impacting ADRD."
32609745,lifestyle modification,Yes,['behavior_change'],"Participant behavioral changes included lifestyle modification (58%), social engagement (10%), cognitive stimulation (5%), and advanced care planning (4%).",Modifications in actions affecting health
32609745,social engagement,Yes,['behavior_change'],"Participant behavioral changes included lifestyle modification (58%), social engagement (10%), cognitive stimulation (5%), and advanced care planning (4%).",Social engagement is a behavioral modification linked to ADRD outcomes.
32609745,cognitive stimulation,Yes,['behavior_change'],"Participant behavioral changes included lifestyle modification (58%), social engagement (10%), cognitive stimulation (5%), and advanced care planning (4%).",Cognitive stimulation is a behavior change aimed at improving cognitive health.
32609745,advanced care planning,Yes,['behavior_change'],"Participant behavioral changes included lifestyle modification (58%), social engagement (10%), cognitive stimulation (5%), and advanced care planning (4%).",advanced care planning is a modification in health-related actions
32311617,alcohol use,Yes,['substance_use'],"Cumulative alcohol use and married status were associated with earlier dementia onset, whereas history of treated systemic infections and cumulative family history of primary neurodegenerative diseases led to later dementia onset.","Alcohol is a psychoactive substance, and its use falls under substance use category."
32049674,bilingualism,No,['Undefined'],Conversion rates from mild cognitive impairment (MCI) to Alzheimer disease (AD) were examined considering bilingualism as a measure of cognitive reserve.,"Bilingualism is a cognitive reserve measure, not a behavior/lifestyle factor in the defined classes."
31619118,Traumatic Brain Injury (TBI) with loss of consciousness (LOC),No,['Undefined'],A history of TBI with LOC was associated with AD onset 2-3 years earlier in non-Hispanic Caucasians and African Americans and an onset nearly 6 years earlier in Hispanic females; no association was observed in Hispanic males.,"TBI with LOC is a medical condition, not a behavior or lifestyle factor."
29457466,culturally-tailored AD knowledge presentation,No,['Undefined'],A brief in-person culturally-tailored session of AD education increases short-term AD knowledge and is perceived as interesting and useful among professionals serving the Latino community and Latinos served by Latino community organizations.,"Entity represents an educational intervention, not a behavior or lifestyle factor."
32502032,exercise,Yes,['physical_activity'],Patients were divided into exercise and no-exercise groups according to their weekly exercise habit.,Exercise is a form of physical activity that impacts health outcomes in dementia patients.
32481282,Non-pharmacological interventions,Yes,['behavior_change'],"Non-pharmacological interventions included a combination of validation therapy, music therapy, art therapy, reminiscence therapy, talking therapy, reality orientation, cognitive training, smell therapy, food therapy, sensory stimulation, garden therapy, and physiotherapy.",Involves structured behavioral modifications to improve cognitive and social outcomes.
32481282,Social participation,Yes,['Undefined'],Improvements in the patient's Geriatric Depression Scale and Mini Mental State Examination scores were noted in association with increased social participation in the community.,Social participation is not explicitly listed in the provided factor classes.
32278238,volunteering,Yes,['behavior_change'],"We found robust within-person associations between volunteering (assessed as volunteer status and time commitment) and cognitive functioning over time, such that volunteering was associated with higher levels of cognitive functioning and slower cognitive decline.",volunteering is a behavioral activity linked to cognitive benefits
31964689,Stress coping ability,Yes,['behavior_change'],Higher stress coping ability was associated with lower tau burden in the medial temporal lobe (including ERC) and occipito-temporal and cuneal/precuneal cortices.,Stress coping is a behavioral response to psychological stress affecting health outcomes.
32273551,Vitamin D,No,['Undefined'],use of Vitamin D was associated with delayed time to psychosis in AD patients and Vitamin D was used more by AD-P than AD + P patients.,"Vitamin D is a nutrient/medication, not a behavior or lifestyle factor."
32271152,online health information-seeking,Yes,['behavior_change'],"Women with Alzheimer disease were least likely to report online health information-seeking compared to those without the disease (OR 0.41, 95% CI 0.38-0.43).",Online health information-seeking is a behavior that affects health engagement.
30304477,"aerobic/endurance, strength, and balance/flexibility exercises",Yes,['physical_activity'],"RDAD-NW was conducted in-home over 6 weeks with aerobic/endurance, strength, and balance/flexibility exercises, dementia education, training to increase pleasant events, and activator-behavior-consequence problem-solving approach.",Exercises are bodily movements enhancing physical fitness and health.
30304477,training to increase pleasant events,Yes,['behavior_change'],"RDAD-NW was conducted in-home over 6 weeks with aerobic/endurance, strength, and balance/flexibility exercises, dementia education, training to increase pleasant events, and activator-behavior-consequence problem-solving approach.","Modifies actions to increase positive activities, affecting health outcomes."
30304477,activator-behavior-consequence problem-solving approach,Yes,['behavior_change'],"RDAD-NW was conducted in-home over 6 weeks with aerobic/endurance, strength, and balance/flexibility exercises, dementia education, training to increase pleasant events, and activator-behavior-consequence problem-solving approach.",Modifies behavioral patterns through structured problem-solving strategies.
32282723,independence,Yes,['behavior_change'],"cognitive preservation was associated with independence [adjusted odds ratio (OR) = 1.657, 95% confidence interval (95% CI) = 1.109-2.477, P = .014] in the Taiwanese population","Independence reflects self-sufficiency in daily activities, a behavioral aspect linked to cognitive preservation."
32282723,living alone,Yes,['Undefined'],"cognitive preservation was related to living alone (adjusted OR = 3.316, 95% CI = 1.135-9.687, P = .028) in the Korean population",Living alone is a social factor not explicitly covered by the provided behavioral/lifestyle classes.
31932050,Cognitive reserve,No,['Undefined'],"CR was indexed by a composite score including years of education, reading, and vocabulary test performance.","Cognitive reserve is a composite measure, not a direct behavior/lifestyle factor."
32230811,Alcohol drinking,Yes,['substance_use'],Epidemiological studies have reported a reduction in the prevalence of Alzheimer's disease in individuals who drink low amounts of alcohol; low or moderate concentrations of ethanol protect against β-amyloid (Aβ) toxicity in hippocampal neurons; and excessive amounts of ethanol increase accumulation of Aβ and Tau phosphorylation.,Alcohol consumption is a substance use factor linked to ADRD risk.
32257964,diet,Yes,['diet'],"gut microbiome is highly sensitive to negative external lifestyle aspects, such as diet, sleep deprivation, circadian rhythm disturbance, chronic noise, and sedentary behavior, which are also considered as important risk factors for the development of sporadic Alzheimer's disease.",Diet is a lifestyle factor linked to gut microbiome changes associated with Alzheimer's risk.
32257964,sleep deprivation,Yes,['sleep'],"gut microbiome is highly sensitive to negative external lifestyle aspects, such as diet, sleep deprivation, circadian rhythm disturbance, chronic noise, and sedentary behavior, which are also considered as important risk factors for the development of sporadic Alzheimer's disease.",Lack of adequate sleep disrupts cognitive and physiological health.
32257964,circadian rhythm disturbance,Yes,['sleep'],"gut microbiome is highly sensitive to negative external lifestyle aspects, such as diet, sleep deprivation, circadian rhythm disturbance, chronic noise, and sedentary behavior, which are also considered as important risk factors for the development of sporadic Alzheimer's disease.","Circadian rhythm disturbance disrupts sleep patterns, a core lifestyle factor linked to ADRD."
32257964,chronic noise,No,['Undefined'],"gut microbiome is highly sensitive to negative external lifestyle aspects, such as diet, sleep deprivation, circadian rhythm disturbance, chronic noise, and sedentary behavior, which are also considered as important risk factors for the development of sporadic Alzheimer's disease.","Chronic noise is an environmental factor, not a behavior or lifestyle choice."
,,,[],,
32159519,MeMo Web app usage,Yes,['behavior_change'],"This study indicates that the cognitive and behavioral efficacies of MeMo, a Web-based training app, can be observed only with regular use of the app.",Regular app use modifies behavior to improve cognition.
32036490,bilingualism,Yes,['behavior_change'],"Bilinguals vs. monolinguals reported experiencing AD symptoms 4.7 years (95% CI: 3.3, 6.1) later.",Bilingualism represents a habitual cognitive activity influencing dementia onset.
32008856,education,No,['Undefined'],"We analyzed education, as a proxy of cognitive reserve, and the cholinergic pathway in Alzheimer's disease (AD), to test the hypothesis that education might modulate the relationship between clinical symptoms and metabolic and structural changes in AD.","Education is a demographic/cognitive reserve proxy, not a modifiable behavior or lifestyle factor."
31916975,Therapeutic patient education (TPE),Yes,['Undefined'],Therapeutic patient education (TPE) is the process by which health professionals impart information to help patients self-manage their chronic disease: it is an essential part of treatment of long-term diseases and conditions.,"TPE is an educational intervention, not directly classified under existing behavioral/lifestyle categories."
31837518,impulsivity,No,['Undefined'],Patients with bvFTD and svPPA were more impulsive than controls overall.,"Impulsivity is a symptom/behavioral trait, not a modifiable behavior or lifestyle factor."
31837518,"sensitivity to reward magnitude, delay length, and absolute reward magnitudes",No,['Undefined'],Patients with Alzheimer's disease or bvFTD were less sensitivity to all three choice attributes...,"Entity refers to cognitive processing, not behavior/lifestyle."
30955411,physical inactivity,Yes,['physical_activity'],"examine the evidence of association between six modifiable risk factors (education, smoking, physical inactivity, obesity, social isolation, and psychosocial stress) and Alzheimer's disease risk in AAs and NHWs.",Absence of physical activity affecting cognitive health.
30955411,smoking,Yes,['substance_use'],"examine the evidence of association between six modifiable risk factors (education, smoking, physical inactivity, obesity, social isolation, and psychosocial stress) and Alzheimer's disease risk in AAs and NHWs.",Smoking is a substance use behavior associated with Alzheimer's risk.
30955411,obesity,No,['Undefined'],"examine the evidence of association between six modifiable risk factors (education, smoking, physical inactivity, obesity, social isolation, and psychosocial stress) and Alzheimer's disease risk in AAs and NHWs.","Obesity is a health condition, not a behavior or lifestyle factor."
30955411,psychosocial stress,No,['Undefined'],"examine the evidence of association between six modifiable risk factors (education, smoking, physical inactivity, obesity, social isolation, and psychosocial stress) and Alzheimer's disease risk in AAs and NHWs.","Psychosocial stress is a social factor, not a behavior/lifestyle class."
32041525,exercise,Yes,['physical_activity'],"exercise (AOR, 0.44; 95% CI, 0.27-0.72, p = 0.001)",Exercise is a form of physical activity linked to reduced dementia risk.
31786126,alcohol consumption,Yes,['substance_use'],"MR found robust evidence of a causal association between alcohol consumption and an earlier AAOS, but not alcohol intake and LOAD risk.",Alcohol is a psychoactive substance affecting cognitive health.
31941117,Wine consumption,Yes,['substance_use'],"the relationship between dementia and wine use/abuse has received increased research interest, with varying and often conflicting results.",Wine is a psychoactive substance; its consumption is a behavior impacting cognitive health.
33252088,education,No,['Undefined'],"We propose a novel statistical model to quantify an individual's cognitive reserve against neuropathological burdens, where the predictors include demographic data (such as age and gender), socioeconomic factors (such as education and occupation), cerebrospinal fluid biomarkers, and AD-related polygenetic risk score.","Education is a socioeconomic factor, not a behavior or lifestyle factor as defined."
33252088,occupation,No,['Undefined'],"We propose a novel statistical model to quantify an individual's cognitive reserve against neuropathological burdens, where the predictors include demographic data (such as age and gender), socioeconomic factors (such as education and occupation), cerebrospinal fluid biomarkers, and AD-related polygenetic risk score.","Occupation is a socioeconomic factor, not a behavior or lifestyle factor as defined."
33185604,risk-taking tendency,Yes,['behavior_change'],"Our results support a strong protective casual effect of risk-taking tendency on AD (odds ratio [OR] = 0.79; 95% CI, 0.67- 0.94, p = 0.007).",risk-taking tendency is a behavioral modification affecting AD risk
33185604,number of sexual partners,Yes,['sexual_behavior'],"There was weak statistically significant relationship between number of sexual partners and AD (OR = 0.50, 95% CI, 0.27- 0.93, p = 0.04),",Sexual behavior factor linked to AD risk
33070098,educational attainment,Yes,['Undefined'],"Moreover, older adults with higher education showed an attenuated severity of behavioral symptoms, even with the presence of a brain structural pattern.",Educational attainment is a social/cognitive reserve factor not explicitly covered in the provided class definitions.
33016917,alcohol,Yes,['substance_use'],alcohol showed an inverse association,Alcohol is a psychoactive substance whose consumption is a lifestyle factor linked to dementia risk.
33009542,Diet quality,Yes,['diet'],We examine if the Gray Matters intervention (education and behavioral self-monitoring app targeting lifestyle risks for Alzheimer's disease [AD]) affected participants' motivation for change and whether high motivation predicts improved diet and physical activity over 6 months.,Diet quality refers to habitual food consumption patterns linked to Alzheimer's risk.
33009542,Physical activity,No,['Undefined'],"Treatment included an activity tracker, Gray Matters app, access to booster sessions, contact with a student health coach, and study website.","The sentence describes tools (activity tracker, app) used to monitor physical activity but does not document the behavior itself or its impact on ADRD."
32969239,Stress,No,['Undefined'],"Elderly who report increased stress are nearly 3 times more likely to develop Alzheimer's disease, have decreased global cognition and faster cognitive decline than those reporting no stress.","Stress is a psychological state, not a behavior/lifestyle factor in the provided classes."
32969239,Coping styles,Yes,['behavior_change'],"Coping styles determine hippocampal mineralocorticoid receptor expression in mice, indicating that coping modifies cortisol's effect on the brain.","Coping styles represent behavioral responses to stress, influencing neurobiological outcomes."
32741806,lifestyle modification,Yes,['behavior_change'],"Intervention strategies were psychological and health-related education interventions, mind-body therapy, lifestyle modification, cognitive training, and multidomain interventions.",Lifestyle modification refers to changes in habitual behaviors affecting health.
32741806,cognitive training,Yes,['behavior_change'],Cognitive training led to a small effect on objective memory... and significantly improved subjective memory performance and psychological well-being.,structured mental exercises to enhance cognitive function
32651328,social distancing,Yes,['behavior_change'],Fifty percent of patients experienced significant worsening of clinical picture and quality of life since the start of social distancing.,Social distancing represents a behavior change affecting health outcomes.
32538838,Education,No,['Undefined'],Education is a very strong determinant of cognition in an elderly memory clinic population.,"Education is a cognitive/social factor, not a behavior/lifestyle class."
32333584,medical help-seeking,Yes,['Undefined'],Medical help-seeking in SCD is associated with an increased risk of AD pathology or symptoms of depression.,Medical help-seeking is a behavioral action but not explicitly covered in the provided classes.
